employee_id,year,tenure_years,EES_overall,JSS_overall,LIS_overall,num_surveys_year,department,role,EES_overall_norm,JSS_overall_norm,LIS_overall_norm,EES_prev,delta_EES,JSS_prev,delta_JSS,LIS_prev,delta_LIS,attrition_next_year,predicted_attrition_risk
695c39e7ce90b1322085211f,2025,1,2.626608815377165,3.003464227848168,2.839050416610978,3,Information Technology,Associate Project Manager,0.525321763075433,0.6006928455696336,0.5678100833221956,3.5082850293684644,-0.8816762139912995,4.902769569559403,-1.8993053417112356,3.217097318777587,-0.3780469021666088,0,0.25666666666666665
695c39e7ce90b13220852120,2025,1,4.594750306925807,2.5714426743990355,3.698807663212155,3,Information Technology,Project Manager,0.9189500613851612,0.5142885348798071,0.7397615326424309,3.556889757197624,1.0378605497281832,4.376380246784578,-1.8049375723855423,4.14320343307093,-0.444395769858775,0,0.09666666666666666
695c39e7ce90b13220852121,2025,1,4.196818069871409,3.8222013103295898,4.392130661246944,3,Information Technology,Associate UI/UX Designer,0.8393636139742817,0.764440262065918,0.8784261322493888,2.755004349875639,1.4418137199957697,3.5124481868730606,0.3097531234565291,3.2409654998178805,1.1511651614290637,0,0.02
695c39e7ce90b13220852122,2025,1,3.989971580018381,3.6378578159856936,4.2852585815107975,3,Human Resources,Associate,0.7979943160036762,0.7275715631971387,0.8570517163021595,4.047863195585113,-0.0578916155667319,3.5154403602372515,0.1224174557484421,3.663272373787792,0.6219862077230061,0,0.07
695c39e7ce90b13220852123,2025,1,3.58743173270246,2.225169414677497,1.7166762455409512,3,Administration,Senior Manager,0.7174863465404919,0.4450338829354994,0.3433352491081902,2.421688724401668,1.165743008300792,1.3977968699352137,0.8273725447422833,2.719721753444164,-1.003045507903213,0,0.09666666666666666
695c39e7ce90b13220852124,2025,1,3.6255932244971274,4.488422214069312,4.416378038541017,3,Human Resources,Senior Manager,0.7251186448994253,0.8976844428138623,0.8832756077082035,3.338160306212135,0.2874329182849915,1.769243499510759,2.719178714558552,3.2033261058099707,1.2130519327310467,0,0.03666666666666667
695c39e7ce90b13220852125,2025,1,3.057907189327706,4.479514831667628,1.666959170699282,3,Information Technology,Tech Lead,0.6115814378655412,0.8959029663335256,0.3333918341398564,2.835969814718328,0.2219373746093782,2.954683486190837,1.5248313454767906,2.9730559934422773,-1.3060968227429952,0,0.19333333333333333
695c39e7ce90b13220852126,2025,1,1.3306375221407478,1.672259304380569,2.104456786201312,3,Administration,General Manager,0.2661275044281496,0.3344518608761138,0.4208913572402624,2.968708922149676,-1.6380714000089285,3.372470088919324,-1.7002107845387548,4.412604463587984,-2.308147677386672,0,0.86
695c39e7ce90b13220852127,2025,1,3.684868824555045,3.3362199594448025,3.374310731588466,3,Information Technology,Administrator,0.7369737649110091,0.6672439918889606,0.6748621463176933,3.779728355308319,-0.0948595307532738,2.472235183953424,0.8639847754913785,2.693377490188018,0.6809332414004481,0,0.08
695c39e7ce90b13220852128,2025,1,2.591227384707945,2.2224374736827475,2.886305650921721,3,Administration,Assistant Manager,0.5182454769415891,0.4444874947365494,0.5772611301843442,2.812824940037121,-0.2215975553291755,2.6513703733531946,-0.4289328996704471,3.4759241459592056,-0.5896184950374845,0,0.25333333333333335
695c39e7ce90b13220852129,2025,1,2.613936464490093,3.0844646714200863,3.5277037262899675,3,Human Resources,Assistant Manager,0.5227872928980186,0.6168929342840173,0.7055407452579935,2.1225919406446447,0.4913445238454481,1.8679379479041305,1.216526723515956,1.0,2.5277037262899675,0,0.013333333333333334
695c39e7ce90b1322085212a,2025,1,4.111506949346122,3.930867766561852,3.836440853771329,3,Administration,Assistant General Manager,0.8223013898692244,0.7861735533123705,0.7672881707542658,4.146688943902316,-0.0351819945561935,2.368572913335836,1.562294853226016,3.9021134098804864,-0.0656725561091575,0,0.14
695c39e7ce90b1322085212b,2025,1,2.0953209789927816,4.353889009686049,3.84278126360226,3,Human Resources,Executive,0.4190641957985563,0.8707778019372098,0.7685562527204519,3.702655757101482,-1.6073347781087004,2.5264584332856166,1.8274305764004324,4.2905758207454365,-0.4477945571431769,0,0.23333333333333334
695c39e7ce90b1322085212c,2025,1,2.0601817422584827,2.172637543946601,1.7677362174454787,3,Administration,General Manager,0.4120363484516965,0.4345275087893203,0.3535472434890957,1.1170707428518418,0.9431109994066408,1.3441491763481337,0.8284883675984678,1.8688342964828808,-0.1010980790374018,0,0.043333333333333335
695c39e7ce90b1322085212d,2025,1,3.1772589717174915,3.6366341444450327,3.1972534992797925,3,Information Technology,UI/UX Lead,0.6354517943434983,0.7273268288890066,0.6394506998559585,3.0116390155619936,0.1656199561554978,2.3706251042822144,1.2660090401628183,1.7246441343367898,1.4726093649430028,0,0.06333333333333334
695c39e7ce90b1322085212f,2025,1,5.0,4.787414768729528,4.856010047577399,3,Administration,Senior Executive,1.0,0.9574829537459056,0.97120200951548,4.019781333693379,0.9802186663066212,3.730800850298004,1.0566139184315235,3.952926520347389,0.9030835272300108,0,0.04666666666666667
695c39e7ce90b13220852131,2025,1,2.354434872471968,3.077384313998176,3.402445181809977,3,Administration,Assistant Manager,0.4708869744943936,0.6154768627996352,0.6804890363619955,2.270746182301283,0.083688690170685,3.1519231486329344,-0.0745388346347581,2.2402697767605804,1.162175405049397,0,0.05333333333333334
695c39e7ce90b13220852132,2025,1,3.2016137575966077,3.402892424121428,2.3942674487450955,3,Administration,Associate,0.6403227515193215,0.6805784848242856,0.4788534897490191,2.786790290201421,0.4148234673951858,3.4130303492020184,-0.0101379250805901,2.478392830383985,-0.0841253816388896,0,0.16333333333333333
695c39e7ce90b13220852133,2025,1,2.481891434841951,2.282553409125251,3.2715402250969383,3,Information Technology,Senior Software Engineer,0.4963782869683902,0.4565106818250502,0.6543080450193877,2.7765933335646538,-0.2947018987227028,3.3345358852802747,-1.0519824761550236,2.5368644630125003,0.734675762084438,0,0.17666666666666667
695c39e7ce90b13220852134,2025,1,1.903924639203252,1.8547206825676423,2.2894848997952595,3,Human Resources,Associate,0.3807849278406504,0.3709441365135285,0.4578969799590519,2.4892862519469245,-0.5853616127436725,3.4484216830899124,-1.5937010005222698,2.692403234342681,-0.4029183345474214,0,0.6933333333333334
695c39e7ce90b13220852135,2025,1,2.4856491901680444,2.060754232484349,2.6363701560440127,3,Administration,Associate,0.4971298380336089,0.4121508464968698,0.5272740312088026,3.75692267108173,-1.2712734809136856,4.669923854931088,-2.6091696224467387,2.9074949889872466,-0.2711248329432338,0,0.63
695c39e7ce90b13220852136,2025,1,2.6931672035502308,4.338592613455798,3.035536983763868,3,Information Technology,Administrator,0.5386334407100462,0.8677185226911597,0.6071073967527736,2.8561061078663768,-0.162938904316146,3.70897241623002,0.6296201972257784,2.416766290374504,0.6187706933893637,0,0.03
695c39e7ce90b13220852137,2025,1,3.3657623272389485,3.2202627594265003,3.121380030098984,3,Administration,Senior Executive,0.6731524654477897,0.6440525518853001,0.6242760060197968,3.221589001164477,0.1441733260744713,3.59551961939312,-0.3752568599666195,3.21103269250122,-0.0896526624022353,0,0.11666666666666667
695c39e7ce90b13220852138,2025,1,4.007082319904883,4.895634526015012,4.64564372231498,3,Information Technology,Associate Project Manager,0.8014164639809765,0.9791269052030024,0.929128744462996,3.9020901298775432,0.1049921900273394,3.751162911721965,1.144471614293047,4.3331130445000525,0.3125306778149275,0,0.06666666666666667
695c39e7ce90b13220852139,2025,1,4.123661010195201,4.013409568140415,3.998176778781499,3,Administration,Assistant General Manager,0.8247322020390403,0.8026819136280829,0.7996353557562997,2.7053824721268587,1.4182785380683427,3.262728805643903,0.7506807624965117,3.2169309773830417,0.7812458013984571,0,0.05
695c39e7ce90b1322085213a,2025,1,3.283231147360677,3.960691767930372,3.366803869175494,3,Human Resources,Assistant General Manager,0.6566462294721354,0.7921383535860743,0.6733607738350987,4.295811986647784,-1.0125808392871076,2.192260782246969,1.768430985683402,3.106311104445629,0.2604927647298649,0,0.08666666666666667
695c39e7ce90b1322085213b,2025,1,3.5940684888476087,3.260781853742788,3.3476757068044325,3,Administration,Manager,0.7188136977695218,0.6521563707485576,0.6695351413608865,2.8248041742807923,0.7692643145668163,2.68068527713041,0.580096576612378,2.5357783687928417,0.8118973380115908,0,0.12333333333333334
695c39e7ce90b1322085213c,2025,1,3.051225738854216,4.083886449746968,4.4553664255562175,3,Human Resources,Senior Manager,0.6102451477708433,0.8167772899493937,0.8910732851112435,3.677153925388464,-0.6259281865342481,3.624088961278739,0.4597974884682294,4.41771745982282,0.037648965733398,0,0.06666666666666667
695c39e7ce90b1322085213f,2025,1,1.9671638001464464,2.1854354326185272,1.489318863541328,3,Human Resources,Associate,0.3934327600292893,0.4370870865237054,0.2978637727082656,1.2255001730325132,0.7416636271139332,1.5298167259149718,0.6556187067035555,1.9484869465932595,-0.4591680830519313,0,0.06
695c39e7ce90b13220852141,2025,1,2.4211855417959964,2.2728162558051666,2.126976214617436,3,Information Technology,Tech Lead,0.4842371083591993,0.4545632511610333,0.425395242923487,2.3544984901956587,0.0666870516003377,3.32153548003761,-1.0487192242324437,4.140582517457038,-2.013606302839603,0,0.5233333333333333
695c39e7ce90b13220852142,2025,1,3.081432481562235,4.2232311371046665,3.240838378710855,3,Human Resources,General Manager,0.616286496312447,0.8446462274209333,0.6481676757421709,4.320102731062342,-1.2386702495001067,3.0834274997378963,1.1398036373667702,2.2867907480674265,0.9540476306434282,0,0.14333333333333334
695c39e7ce90b13220852145,2025,1,1.8437263392755583,1.1217574743383516,1.786462841362527,3,Administration,Associate,0.3687452678551117,0.2243514948676703,0.3572925682725054,1.7070040057321254,0.1367223335434331,3.0373902926769727,-1.915632818338621,1.4439797986486234,0.3424830427139036,0,0.2733333333333333
695c39e7ce90b13220852146,2025,1,1.918452785458804,1.943475619547423,1.9862936496750596,3,Information Technology,Associate Software Engineer,0.3836905570917607,0.3886951239094846,0.3972587299350119,1.660220070056099,0.2582327154027046,2.102600029119486,-0.1591244095720632,1.428253978875231,0.5580396707998281,0,0.056666666666666664
695c39e7ce90b13220852147,2025,1,1.223482591982766,1.9517426155931723,1.393714758120933,3,Information Technology,Associate Project Manager,0.2446965183965532,0.3903485231186344,0.2787429516241866,3.011190715006584,-1.7877081230238177,2.886698295843656,-0.934955680250484,1.357420783501751,0.0362939746191817,0,0.6
695c39e7ce90b13220852148,2025,1,2.799193761667542,3.620207012861938,3.3732698397723886,3,Information Technology,UI/UX Designer,0.5598387523335084,0.7240414025723876,0.6746539679544777,2.9571782441232357,-0.157984482455693,3.48018936929714,0.1400176435647981,3.545871271287368,-0.1726014315149791,0,0.15
695c39e7ce90b13220852149,2025,1,1.939033836436711,2.665813876748519,2.1453394048272822,3,Information Technology,Software Engineer,0.3878067672873422,0.5331627753497038,0.4290678809654564,2.085755857262375,-0.1467220208256641,2.269534080174314,0.3962797965742051,1.7759940151139113,0.3693453897133709,0,0.11
695c39e7ce90b1322085214a,2025,1,2.7046250183877785,2.046388784943648,2.6867634918371595,3,Administration,Associate,0.5409250036775557,0.4092777569887295,0.5373526983674319,4.269794832083536,-1.565169813695757,3.3497467772947376,-1.3033579923510898,3.969674293990949,-1.2829108021537898,0,0.5366666666666666
695c39e7ce90b1322085214b,2025,1,3.479267759167456,2.6546624732119337,3.5401778431096504,3,Administration,Manager,0.6958535518334912,0.5309324946423868,0.7080355686219301,2.6563846617863414,0.8228830973811143,1.877911904903767,0.7767505683081668,2.4655443416088483,1.0746335015008022,0,0.06
695c39e7ce90b1322085214c,2025,1,1.8591840271062,2.419472024934016,1.9416397320113057,3,Administration,Team Lead,0.37183680542124,0.4838944049868032,0.3883279464022611,2.1190765772901607,-0.2598925501839608,1.915828647441845,0.5036433774921709,2.597325259487708,-0.6556855274764022,0,0.17333333333333334
695c39e7ce90b1322085214d,2025,1,2.794697261387839,2.9368410790336785,3.929011408772508,3,Human Resources,General Manager,0.5589394522775678,0.5873682158067357,0.7858022817545016,3.030266776999712,-0.2355695156118722,3.630571691632714,-0.6937306125990355,3.515047975449152,0.4139634333233557,0,0.09
695c39e7ce90b1322085214e,2025,1,2.79426833966086,3.5496194729250177,3.0737949666651474,3,Human Resources,Associate,0.5588536679321721,0.7099238945850035,0.6147589933330295,2.653735838984938,0.1405325006759219,1.2633969996883223,2.286222473236695,3.8925046656249664,-0.818709698959819,0,0.06
695c39e7ce90b1322085214f,2025,1,4.240676324121253,4.014908044002652,2.84700053499812,3,Administration,Executive,0.8481352648242506,0.8029816088005305,0.569400106999624,4.417574723979214,-0.1768983998579605,2.848214091904835,1.1666939520978177,2.9819847103792387,-0.1349841753811187,0,0.07333333333333333
695c39e7ce90b13220852150,2025,1,3.4040971750337654,2.391194248976716,1.8368651925353912,3,Human Resources,Assistant General Manager,0.6808194350067531,0.4782388497953431,0.3673730385070782,1.442972907863897,1.9611242671698683,1.172419341898759,1.2187749070779568,1.850005852710114,-0.0131406601747228,0,0.043333333333333335
695c39e7ce90b13220852152,2025,1,4.091712100311264,3.2411247629421966,3.923951891717138,3,Administration,Associate,0.8183424200622527,0.6482249525884394,0.7847903783434276,3.778226058244522,0.3134860420667413,4.502325545339532,-1.261200782397335,2.2779303717790693,1.6460215199380688,0,0.11666666666666667
695c39e7ce90b13220852153,2025,1,3.1721705527518544,2.6572772617861005,2.5688627271310174,3,Information Technology,QA Lead,0.6344341105503709,0.5314554523572201,0.5137725454262034,3.830525150109662,-0.6583545973578078,2.506201492242682,0.1510757695434184,3.058647313140616,-0.4897845860095988,0,0.25666666666666665
695c39e7ce90b13220852154,2025,1,2.913977946689952,2.718776310331772,1.7488063142630623,3,Human Resources,Assistant Manager,0.5827955893379905,0.5437552620663544,0.3497612628526125,1.7935029020647495,1.1204750446252023,2.853678968356447,-0.134902658024675,4.311406747808062,-2.562600433545,0,0.4066666666666667
695c39e7ce90b13220852155,2025,1,2.281954769473776,1.6624846421850474,1.7092948249851836,3,Human Resources,Senior Manager,0.4563909538947551,0.3324969284370095,0.3418589649970367,2.5443028697103247,-0.2623481002365491,3.1861201859014154,-1.523635543716368,1.954277266140707,-0.2449824411555234,0,0.6266666666666667
695c39e7ce90b13220852156,2025,1,2.699052356414492,2.8596763508178142,3.407088887706153,3,Administration,General Manager,0.5398104712828984,0.5719352701635628,0.6814177775412306,2.1155076297562214,0.5835447266582703,1.1692150462915891,1.6904613045262251,2.0609692552903307,1.3461196324158222,0,0.03
695c39e7ce90b13220852157,2025,1,4.714199050842421,4.520285791006717,4.15423568901002,3,Information Technology,Associate QA Engineer,0.9428398101684842,0.9040571582013436,0.8308471378020039,2.216271513153943,2.497927537688477,1.2248680223403774,3.29541776866634,1.3797410706296698,2.77449461838035,0,0.0033333333333333335
695c39e7ce90b13220852158,2025,1,4.139829398100591,3.6934837737904425,2.716236933222597,3,Human Resources,Assistant General Manager,0.8279658796201183,0.7386967547580885,0.5432473866445193,3.2374575141569384,0.902371883943653,4.592172342355795,-0.8986885685653525,4.471368042203698,-1.7551311089811017,0,0.11333333333333333
695c39e7ce90b1322085215a,2025,1,2.6450585095286163,4.1315252496872645,2.443208919549756,3,Information Technology,Associate Software Engineer,0.5290117019057232,0.8263050499374529,0.4886417839099511,4.182230181090494,-1.537171671561878,4.636542386247148,-0.5050171365598839,4.264185748422324,-1.820976828872568,0,0.35333333333333333
695c39e7ce90b1322085215b,2025,1,1.2942915068048704,1.9245995910937164,2.770529851077584,3,Human Resources,Assistant Manager,0.2588583013609741,0.3849199182187433,0.5541059702155169,3.578573971793721,-2.284282464988851,1.9973777643505517,-0.0727781732568348,2.175952592216456,0.5945772588611282,0,0.2966666666666667
695c39e7ce90b1322085215c,2025,1,2.9226184244732525,2.6627468476699288,1.8421865294922568,3,Information Technology,Senior Software Engineer,0.5845236848946505,0.5325493695339858,0.3684373058984513,3.120199441220185,-0.1975810167469327,3.3977742158155726,-0.7350273681456438,3.673888678293501,-1.8317021488012448,0,0.5233333333333333
695c39e7ce90b1322085215d,2025,1,3.624142889967232,3.677078812269404,4.454137098417041,3,Information Technology,UI/UX Lead,0.7248285779934462,0.7354157624538809,0.8908274196834082,2.331206698811502,1.2929361911557296,3.168495986659295,0.5085828256101088,3.2932723322610875,1.1608647661559537,0,0.09666666666666666
695c39e7ce90b1322085215e,2025,1,3.079389862105374,2.59201252441132,2.971905586543254,3,Administration,Manager,0.6158779724210748,0.5184025048822639,0.5943811173086508,2.722525311977532,0.3568645501278422,1.6604785975803482,0.9315339268309716,1.4533495448790692,1.5185560416641848,0,0.043333333333333335
695c39e7ce90b1322085215f,2025,1,2.797381138448082,1.6906513006549884,2.085136761852513,3,Administration,Assistant General Manager,0.5594762276896164,0.3381302601309977,0.4170273523705026,3.4193535175528957,-0.6219723791048133,2.148051823549692,-0.4574005228947033,2.2098470144957787,-0.1247102526432657,0,0.2733333333333333
695c39e7ce90b13220852160,2025,1,3.025161988640149,1.5865627792692276,1.811973921605369,3,Information Technology,QA Engineer,0.6050323977280299,0.3173125558538455,0.3623947843210738,2.298413448977749,0.7267485396624003,3.212729117286981,-1.6261663380177531,3.64319186236195,-1.8312179407565807,0,0.39666666666666667
695c39e7ce90b13220852161,2025,1,4.201575711410444,3.31530029655292,3.322186802203788,3,Human Resources,Executive,0.8403151422820889,0.663060059310584,0.6644373604407575,3.752834650450016,0.4487410609604287,3.043777490784013,0.2715228057689067,3.1297478095261737,0.192438992677614,0,0.11333333333333333
695c39e7ce90b13220852162,2025,1,2.856969135534743,2.934576951873831,3.273097339102443,3,Information Technology,Architect,0.5713938271069485,0.5869153903747663,0.6546194678204886,2.574314537786293,0.2826545977484498,3.2688352034572703,-0.3342582515834391,3.0105895592737526,0.2625077798286903,0,0.07666666666666666
695c39e7ce90b13220852163,2025,1,4.126957297366115,3.5051553766938683,3.668837289565389,3,Human Resources,General Manager,0.825391459473223,0.7010310753387736,0.7337674579130777,1.5749463283467242,2.5520109690193906,1.1719320607892638,2.3332233159046045,1.4614175103585376,2.2074197792068517,0,0.016666666666666666
695c39e7ce90b13220852164,2025,1,3.2830499058964944,3.805020028218197,2.0964859872116515,3,Information Technology,UI/UX Designer,0.6566099811792989,0.7610040056436395,0.4192971974423303,4.535639567320914,-1.2525896614244192,4.193757777109404,-0.3887377488912067,5.0,-2.9035140127883485,0,0.4166666666666667
695c39e7ce90b13220852165,2025,1,4.110344480479587,4.631723225543057,4.028451848206228,3,Information Technology,Associate QA Engineer,0.8220688960959175,0.9263446451086116,0.8056903696412456,3.398350921094987,0.7119935593846001,3.503184085411389,1.128539140131668,3.3002828213063027,0.7281690268999257,0,0.02666666666666667
695c39e7ce90b13220852166,2025,1,1.2874556172592608,1.257523483435384,1.4441682469366324,3,Information Technology,Architect,0.2574911234518521,0.2515046966870768,0.2888336493873265,3.3206877474097283,-2.033232130150467,3.231317872018692,-1.973794388583308,2.651291354126581,-1.2071231071899482,0,0.8166666666666667
695c39e7ce90b13220852168,2025,1,4.851732261692845,3.9306217002936057,3.134124223248013,3,Administration,Associate,0.9703464523385692,0.7861243400587211,0.6268248446496025,2.650955994988363,2.2007762667044823,4.248400003317067,-0.3177783030234611,3.954756595688147,-0.8206323724401341,0,0.07
695c39e7ce90b1322085216d,2025,0,4.372121991525078,3.4113020899486783,3.919006833755411,3,Human Resources,General Manager,0.8744243983050156,0.6822604179897357,0.7838013667510821,,,,,,,0,0.28
695c39e7ce90b1322085216e,2025,0,1.827958283966693,1.9554087078673772,1.5393834715136596,3,Information Technology,Senior UI/UX Designer,0.3655916567933386,0.3910817415734754,0.3078766943027319,,,,,,,0,0.9166666666666666
695c39e7ce90b1322085216f,2025,0,3.3385113368425783,2.533246146705637,2.860463270231985,3,Information Technology,QA Engineer,0.6677022673685157,0.5066492293411274,0.5720926540463971,,,,,,,0,0.25666666666666665
695c39e7ce90b13220852170,2025,0,1.4925327438154536,3.3150766239731024,2.799446868736544,3,Administration,General Manager,0.2985065487630907,0.6630153247946204,0.5598893737473087,,,,,,,0,0.12666666666666668
695c39e7ce90b13220852171,2025,0,2.7366503846133856,4.032430103743545,2.487425122185776,3,Administration,General Manager,0.5473300769226771,0.806486020748709,0.4974850244371551,,,,,,,0,0.043333333333333335
695c39e7ce90b13220852172,2025,0,2.3903562066863984,2.200876366577344,3.1706815082529816,3,Administration,Senior Manager,0.4780712413372797,0.4401752733154687,0.6341363016505963,,,,,,,0,0.12
695c39e7ce90b13220852173,2025,0,3.2088473419242534,2.8702524873580173,2.440714870567424,3,Administration,Team Lead,0.6417694683848507,0.5740504974716034,0.4881429741134848,,,,,,,0,0.05333333333333334
695c39e7ce90b13220852174,2025,0,2.689540317381224,3.68295520999433,3.638646430510728,3,Administration,Executive,0.5379080634762448,0.736591041998866,0.7277292861021455,,,,,,,0,0.03333333333333333
695c39e7ce90b13220852175,2025,0,2.432840346989907,1.7626214342556563,1.2752513413045468,3,Administration,General Manager,0.4865680693979814,0.3525242868511313,0.2550502682609094,,,,,,,0,0.7133333333333334
695c39e7ce90b13220852176,2025,0,3.65824238738486,4.620183003235729,3.719245335861599,3,Human Resources,Team Lead,0.7316484774769719,0.9240366006471458,0.7438490671723198,,,,,,,0,0.01
695c39e7ce90b13220852177,2025,0,3.1079425690376974,2.093304761978749,2.3854796887797023,3,Human Resources,Manager,0.6215885138075394,0.4186609523957497,0.4770959377559404,,,,,,,0,0.23666666666666666
695c39e7ce90b13220852178,2025,0,2.355042637324132,2.7989263487404865,1.577610565751509,3,Administration,Assistant Manager,0.4710085274648264,0.5597852697480973,0.3155221131503017,,,,,,,0,0.5466666666666666
695c39e7ce90b13220852179,2025,0,3.778275901001244,3.775483489486983,3.929539314322948,3,Human Resources,Assistant Manager,0.7556551802002488,0.7550966978973965,0.7859078628645897,,,,,,,0,0.1
695c39e7ce90b1322085217a,2025,0,1.7508417286228255,2.839626019473635,3.197399650198469,3,Administration,Assistant General Manager,0.3501683457245651,0.567925203894727,0.6394799300396938,,,,,,,0,0.1
695c39e7ce90b1322085217b,2025,0,3.313074658882452,3.63208985415593,2.6055632553019503,3,Human Resources,Manager,0.6626149317764904,0.726417970831186,0.5211126510603901,,,,,,,0,0.10333333333333333
695c39e7ce90b1322085217c,2025,0,2.7709010222667327,2.5774692474170893,2.72307718230904,3,Human Resources,Team Lead,0.5541802044533466,0.5154938494834178,0.544615436461808,,,,,,,0,0.02
695c39e7ce90b1322085217d,2025,0,4.063205320990061,2.768835668592842,2.5322060455891138,3,Information Technology,Associate QA Engineer,0.8126410641980122,0.5537671337185684,0.5064412091178228,,,,,,,0,0.02
695c39e7ce90b1322085217e,2025,0,3.5170957456101783,3.7012400966369463,4.491721608203721,3,Administration,Senior Manager,0.7034191491220356,0.7402480193273894,0.8983443216407443,,,,,,,0,0.006666666666666667
695c39e7ce90b1322085217f,2025,0,1.5969656798002547,2.7502599295292125,1.8322655764264544,3,Human Resources,Manager,0.3193931359600509,0.5500519859058425,0.3664531152852908,,,,,,,0,0.5366666666666666
695c39e7ce90b13220852180,2025,0,3.441765694057918,2.060570549018668,2.535632027697681,3,Human Resources,Assistant Manager,0.6883531388115836,0.4121141098037336,0.5071264055395363,,,,,,,0,0.25
695c39e7ce90b13220852181,2025,0,2.9305405599827603,2.790513169770233,2.8938553659983084,3,Human Resources,Senior Manager,0.5861081119965521,0.5581026339540466,0.5787710731996617,,,,,,,0,0.07333333333333333
695c39e7ce90b13220852182,2025,0,2.8296948954853733,2.97695873060359,4.012246375212403,3,Information Technology,Project Manager,0.5659389790970747,0.595391746120718,0.8024492750424805,,,,,,,0,0.0
695c39e7ce90b13220852183,2025,0,3.538190691102351,3.411736613419678,3.266489959121571,3,Information Technology,Senior QA Engineer,0.7076381382204702,0.6823473226839356,0.6532979918243143,,,,,,,0,0.0033333333333333335
695c39e7ce90b13220852184,2025,0,2.312832566276312,2.5461716153987206,2.792104520626003,3,Administration,Senior Executive,0.4625665132552624,0.5092343230797441,0.5584209041252006,,,,,,,0,0.12
695c39e7ce90b13220852185,2025,0,3.576004803200876,3.702175704722398,2.7165201403756303,3,Administration,Manager,0.7152009606401752,0.7404351409444796,0.543304028075126,,,,,,,0,0.04
695c39e7ce90b13220852186,2025,0,3.078941610146975,4.831766944791277,4.070944295905205,3,Information Technology,Associate Project Manager,0.615788322029395,0.9663533889582554,0.814188859181041,,,,,,,0,0.02
695c39e7ce90b13220852187,2025,0,2.4710080209855643,2.207047146884215,4.165937800303596,3,Administration,Assistant Manager,0.4942016041971128,0.441409429376843,0.8331875600607193,,,,,,,0,0.10666666666666667
695c39e7ce90b13220852188,2025,0,4.848925995108056,3.7126237120987207,4.249042338020944,3,Administration,Manager,0.9697851990216112,0.7425247424197441,0.8498084676041888,,,,,,,0,0.02666666666666667
695c39e7ce90b13220852189,2025,0,3.4433531353825115,3.3184149745159397,2.715326619082969,3,Human Resources,Manager,0.6886706270765023,0.6636829949031878,0.5430653238165938,,,,,,,0,0.06
695c39e7ce90b1322085218a,2025,0,1.850836383410804,1.6692751814956697,1.769810950233194,3,Human Resources,Associate,0.3701672766821608,0.3338550362991339,0.3539621900466388,,,,,,,0,0.8733333333333333
695c39e7ce90b1322085218b,2025,0,2.4008955437000328,2.6128746968976246,1.6302278330687914,3,Administration,General Manager,0.4801791087400066,0.5225749393795249,0.3260455666137583,,,,,,,0,0.43333333333333335
695c39e7ce90b1322085218c,2025,0,1.0,1.7200916728766535,1.0,3,Administration,Assistant Manager,0.2,0.3440183345753307,0.2,,,,,,,0,0.9366666666666666
695c39e7ce90b1322085218d,2025,0,2.215304596093731,1.0,2.247870244540103,3,Administration,Senior Manager,0.4430609192187462,0.2,0.4495740489080206,,,,,,,0,0.38666666666666666
695c39e7ce90b1322085218e,2025,0,2.7408086817635877,3.9303491907518953,4.453889146016298,3,Human Resources,Associate,0.5481617363527175,0.786069838150379,0.8907778292032595,,,,,,,0,0.03
695c39e7ce90b1322085218f,2025,0,3.200318277912979,3.344538909291997,3.385404009865374,3,Human Resources,Assistant Manager,0.6400636555825958,0.6689077818583994,0.6770808019730749,,,,,,,0,0.02
695c39e7ce90b13220852190,2025,0,4.334244477638774,5.0,2.5711989148135994,3,Information Technology,Senior Software Engineer,0.8668488955277548,1.0,0.5142397829627199,,,,,,,0,0.04666666666666667
695c39e7ce90b13220852191,2025,0,2.7178265171251463,1.3927933271949169,2.3813368111422597,3,Administration,Team Lead,0.5435653034250293,0.2785586654389833,0.4762673622284518,,,,,,,0,0.4066666666666667
695c39e7ce90b13220852192,2025,0,3.1513736269709574,2.153314570071794,3.2864729673261306,3,Human Resources,Senior Manager,0.6302747253941915,0.4306629140143588,0.6572945934652261,,,,,,,0,0.06333333333333334
695c39e7ce90b13220852193,2025,0,3.1249704444969955,3.2101937967024736,2.942629266058707,3,Administration,Assistant Manager,0.6249940888993991,0.6420387593404947,0.5885258532117413,,,,,,,0,0.03333333333333333
695c39e7ce90b13220852194,2025,0,2.589184944270293,1.2341092137416672,1.3838341837630512,3,Information Technology,Senior QA Engineer,0.5178369888540586,0.2468218427483334,0.2767668367526102,,,,,,,0,0.6933333333333334
695c39e7ce90b13220852195,2025,0,2.600032443200486,3.683674208986694,2.8418481114876264,3,Information Technology,Senior QA Engineer,0.5200064886400972,0.7367348417973388,0.5683696222975253,,,,,,,0,0.056666666666666664
695c39e7ce90b13220852196,2025,0,2.6680628636233577,4.384051970321221,2.4238400121582098,3,Information Technology,Project Manager,0.5336125727246716,0.8768103940642442,0.484768002431642,,,,,,,0,0.04666666666666667
695c39e7ce90b13220852197,2025,0,2.926607701868969,3.856833314402272,3.00625708352566,3,Information Technology,Associate Software Engineer,0.5853215403737938,0.7713666628804544,0.6012514167051319,,,,,,,0,0.03666666666666667
695c39e7ce90b13220852198,2025,0,2.5970272143759843,3.3865459097867405,3.6370498727321454,3,Information Technology,Associate Software Engineer,0.5194054428751969,0.6773091819573481,0.7274099745464293,,,,,,,0,0.023333333333333334
