employee_id,year,tenure_years,EES_overall,JSS_overall,LIS_overall,num_surveys_year,department,role,EES_overall_norm,JSS_overall_norm,LIS_overall_norm,EES_prev,delta_EES,JSS_prev,delta_JSS,LIS_prev,delta_LIS,attrition_next_year
695c39e7ce90b13220852068,2023,0,1.9021469113665515,1.5334178430285257,2.0021901202394488,3,Administration,Team Lead,0.3804293822733103,0.3066835686057051,0.40043802404788975,,,,,,,1
695c39e7ce90b13220852068,2024,1,4.855548206311379,1.5101776713310608,2.2098736167865995,3,Administration,Team Lead,0.9711096412622758,0.30203553426621216,0.4419747233573199,1.9021469113665515,2.953401294944828,1.5334178430285257,-0.02324017169746484,2.0021901202394488,0.2076834965471508,0
695c39e7ce90b13220852069,2023,0,3.59183128105564,4.497668285877856,3.252401316257665,3,Information Technology,QA Lead,0.718366256211128,0.8995336571755711,0.650480263251533,,,,,,,0
695c39e7ce90b13220852069,2024,1,2.0476458770926143,1.2074833111401904,2.4308645776089444,3,Information Technology,QA Lead,0.40952917541852285,0.24149666222803806,0.4861729155217889,3.59183128105564,-1.5441854039630258,4.497668285877856,-3.2901849747376652,3.252401316257665,-0.8215367386487205,1
695c39e7ce90b13220852069,2025,2,3.0203569378212456,3.0827839451614163,3.918613445995372,3,Information Technology,QA Lead,0.6040713875642492,0.6165567890322833,0.7837226891990744,2.0476458770926143,0.9727110607286313,1.2074833111401904,1.875300634021226,2.4308645776089444,1.4877488683864275,0
695c39e7ce90b1322085206a,2023,0,3.0368694710920763,4.06918897971649,4.078371104554178,3,Information Technology,Associate QA Engineer,0.6073738942184153,0.813837795943298,0.8156742209108356,,,,,,,0
695c39e7ce90b1322085206a,2024,1,1.7618464973158048,2.8137333942424148,2.506295489524962,3,Information Technology,Associate QA Engineer,0.352369299463161,0.562746678848483,0.5012590979049925,3.0368694710920763,-1.2750229737762715,4.06918897971649,-1.255455585474075,4.078371104554178,-1.5720756150292163,1
695c39e7ce90b1322085206a,2025,2,3.0574834497987764,4.371567292520356,3.811544360923423,3,Information Technology,Associate QA Engineer,0.6114966899597553,0.8743134585040713,0.7623088721846847,1.7618464973158048,1.2956369524829716,2.8137333942424148,1.5578338982779414,2.506295489524962,1.3052488713984611,0
695c39e7ce90b1322085206b,2023,0,2.950735293251828,2.781482995751066,2.9557814625343393,3,Administration,Executive,0.5901470586503657,0.5562965991502132,0.5911562925068679,,,,,,,0
695c39e7ce90b1322085206b,2024,1,3.32250599791438,2.570727370931836,1.5754987963595333,3,Administration,Executive,0.664501199582876,0.5141454741863672,0.31509975927190664,2.950735293251828,0.371770704662552,2.781482995751066,-0.21075562481922994,2.9557814625343393,-1.380282666174806,0
695c39e7ce90b1322085206b,2025,2,2.7043330051978436,2.9088606620389945,3.893524286512182,3,Administration,Executive,0.5408666010395687,0.5817721324077989,0.7787048573024364,3.32250599791438,-0.6181729927165365,2.570727370931836,0.3381332911071584,1.5754987963595333,2.3180254901526487,0
695c39e7ce90b1322085206c,2023,0,3.0083422984300667,3.2333304494334563,3.047502876277986,3,Human Resources,Manager,0.6016684596860133,0.6466660898866913,0.6095005752555972,,,,,,,0
695c39e7ce90b1322085206c,2024,1,3.1386646826519664,2.6198891976520815,3.124922100264671,3,Human Resources,Manager,0.6277329365303933,0.5239778395304163,0.6249844200529342,3.0083422984300667,0.13032238422189968,3.2333304494334563,-0.6134412517813748,3.047502876277986,0.0774192239866851,0
695c39e7ce90b1322085206c,2025,2,1.3056365138234038,2.3985018791609987,2.280688235497557,3,Human Resources,Manager,0.26112730276468077,0.4797003758321997,0.45613764709951143,3.1386646826519664,-1.8330281688285626,2.6198891976520815,-0.22138731849108284,3.124922100264671,-0.8442338647671139,0
695c39e7ce90b1322085206d,2023,0,3.4130727934635696,3.419857800495021,3.334351135939002,3,Administration,Senior Manager,0.6826145586927139,0.6839715600990042,0.6668702271878004,,,,,,,0
695c39e7ce90b1322085206d,2024,1,1.7471552639297379,1.5591139364300188,2.556785017040895,3,Administration,Senior Manager,0.34943105278594755,0.31182278728600377,0.511357003408179,3.4130727934635696,-1.6659175295338318,3.419857800495021,-1.860743864065002,3.334351135939002,-0.7775661188981071,0
695c39e7ce90b1322085206d,2025,2,2.8708735217243078,3.848491643285066,2.194195407999242,3,Administration,Senior Manager,0.5741747043448615,0.7696983286570133,0.4388390815998484,1.7471552639297379,1.12371825779457,1.5591139364300188,2.2893777068550474,2.556785017040895,-0.36258960904165294,0
695c39e7ce90b1322085206e,2023,0,2.7463941070765565,3.439569799671601,3.624727009267848,3,Information Technology,UI/UX Designer,0.5492788214153113,0.6879139599343203,0.7249454018535696,,,,,,,0
695c39e7ce90b1322085206e,2024,1,2.829883345570036,3.5749745963426407,2.44274435748238,3,Information Technology,UI/UX Designer,0.5659766691140071,0.7149949192685281,0.48854887149647597,2.7463941070765565,0.08348923849347933,3.439569799671601,0.13540479667103966,3.624727009267848,-1.181982651785468,0
695c39e7ce90b1322085206e,2025,2,3.050537579604914,3.2077078003959665,3.0734133467568356,3,Information Technology,UI/UX Designer,0.6101075159209828,0.6415415600791933,0.6146826693513672,2.829883345570036,0.22065423403487827,3.5749745963426407,-0.3672667959466742,2.44274435748238,0.6306689892744557,0
695c39e7ce90b1322085206f,2023,0,4.176452602258117,3.4026946922027066,3.3048899195635797,3,Administration,Associate,0.8352905204516234,0.6805389384405414,0.6609779839127159,,,,,,,0
695c39e7ce90b13220852070,2023,0,2.9129091873336526,3.235787634914037,4.356387802989951,3,Information Technology,Senior UI/UX Designer,0.5825818374667305,0.6471575269828074,0.8712775605979901,,,,,,,0
695c39e7ce90b13220852070,2024,1,3.123140115241318,4.1690520691441995,2.7923275440593454,3,Information Technology,Senior UI/UX Designer,0.6246280230482636,0.8338104138288399,0.5584655088118691,2.9129091873336526,0.2102309279076655,3.235787634914037,0.9332644342301624,4.356387802989951,-1.5640602589306054,0
695c39e7ce90b13220852070,2025,2,2.4020680249470505,2.6877716142426618,2.5161127314564906,3,Information Technology,Senior UI/UX Designer,0.4804136049894101,0.5375543228485323,0.5032225462912981,3.123140115241318,-0.7210720902942676,4.1690520691441995,-1.4812804549015377,2.7923275440593454,-0.27621481260285474,0
695c39e7ce90b13220852071,2023,0,3.973508434407997,4.376801387574477,4.508680916946038,3,Administration,Senior Manager,0.7947016868815994,0.8753602775148954,0.9017361833892077,,,,,,,0
695c39e7ce90b13220852071,2024,1,4.45759687415238,3.7496318580786068,3.171512767455412,3,Administration,Senior Manager,0.891519374830476,0.7499263716157214,0.6343025534910824,3.973508434407997,0.4840884397443834,4.376801387574477,-0.6271695294958701,4.508680916946038,-1.3371681494906262,0
695c39e7ce90b13220852071,2025,2,2.679320363275151,3.2857676068850967,4.590635619957548,3,Administration,Senior Manager,0.5358640726550302,0.6571535213770193,0.9181271239915096,4.45759687415238,-1.7782765108772294,3.7496318580786068,-0.46386425119351005,3.171512767455412,1.4191228525021362,0
695c39e7ce90b13220852072,2023,0,3.5485420068605333,3.963786285595513,3.7074290590712877,3,Administration,Associate,0.7097084013721067,0.7927572571191026,0.7414858118142575,,,,,,,0
695c39e7ce90b13220852072,2024,1,1.761275565415172,2.636829586978689,4.354500457885477,3,Administration,Associate,0.35225511308303437,0.5273659173957378,0.8709000915770954,3.5485420068605333,-1.7872664414453614,3.963786285595513,-1.326956698616824,3.7074290590712877,0.6470713988141892,0
695c39e7ce90b13220852072,2025,2,2.262182051317562,2.0846705327819595,3.006205867195204,3,Administration,Associate,0.4524364102635124,0.4169341065563919,0.6012411734390408,1.761275565415172,0.50090648590239,2.636829586978689,-0.5521590541967294,4.354500457885477,-1.3482945906902728,0
695c39e7ce90b13220852073,2023,0,3.2892221516622366,3.34804947035935,4.204367685545701,3,Administration,Assistant General Manager,0.6578444303324473,0.66960989407187,0.8408735371091401,,,,,,,0
695c39e7ce90b13220852073,2024,1,4.244200485727318,2.9147474972043232,2.4853610681306306,3,Administration,Assistant General Manager,0.8488400971454636,0.5829494994408646,0.49707221362612614,3.2892221516622366,0.9549783340650815,3.34804947035935,-0.43330197315502694,4.204367685545701,-1.71900661741507,0
695c39e7ce90b13220852073,2025,2,3.445958622550348,3.555805857075899,5.0,3,Administration,Assistant General Manager,0.6891917245100696,0.7111611714151798,1.0,4.244200485727318,-0.7982418631769703,2.9147474972043232,0.6410583598715758,2.4853610681306306,2.5146389318693694,0
695c39e7ce90b13220852074,2023,0,4.744851192515764,5.0,5.0,3,Administration,Executive,0.9489702385031528,1.0,1.0,,,,,,,0
695c39e7ce90b13220852074,2024,1,3.069793407234176,3.002398556888391,4.048063722400189,3,Administration,Executive,0.6139586814468352,0.6004797113776782,0.8096127444800378,4.744851192515764,-1.675057785281588,5.0,-1.9976014431116091,5.0,-0.9519362775998106,0
695c39e7ce90b13220852074,2025,2,4.112540613494814,5.0,3.8839771752436354,3,Administration,Executive,0.8225081226989628,1.0,0.7767954350487271,3.069793407234176,1.0427472062606382,3.002398556888391,1.9976014431116091,4.048063722400189,-0.16408654715655402,0
695c39e7ce90b13220852075,2023,0,4.002200993331853,2.760760132983775,4.111703426777564,3,Information Technology,Architect,0.8004401986663707,0.552152026596755,0.8223406853555127,,,,,,,0
695c39e7ce90b13220852076,2023,0,2.92328690445526,3.4433403489551537,2.3094722556892537,3,Administration,Manager,0.584657380891052,0.6886680697910308,0.46189445113785077,,,,,,,0
695c39e7ce90b13220852076,2024,1,1.4152363024342742,3.829897207000614,4.283984514103114,3,Administration,Manager,0.28304726048685486,0.7659794414001228,0.8567969028206228,2.92328690445526,-1.5080506020209858,3.4433403489551537,0.38655685804546014,2.3094722556892537,1.9745122584138604,0
695c39e7ce90b13220852076,2025,2,2.1254779687250696,2.1904810371738925,2.9470826740477034,3,Administration,Manager,0.42509559374501393,0.4380962074347785,0.5894165348095407,1.4152363024342742,0.7102416662907953,3.829897207000614,-1.6394161698267213,4.283984514103114,-1.3369018400554107,0
695c39e7ce90b13220852077,2023,0,2.9047980909777844,3.1111364036614324,3.859470724031367,3,Human Resources,Team Lead,0.5809596181955569,0.6222272807322865,0.7718941448062734,,,,,,,0
695c39e7ce90b13220852078,2023,0,4.109439432275472,1.9269075201255275,3.199825273419286,3,Administration,Assistant General Manager,0.8218878864550945,0.3853815040251055,0.6399650546838572,,,,,,,0
695c39e7ce90b13220852078,2024,1,4.612776286550907,4.548403684962443,2.7965601648144376,3,Administration,Assistant General Manager,0.9225552573101814,0.9096807369924885,0.5593120329628876,4.109439432275472,0.5033368542754344,1.9269075201255275,2.6214961648369153,3.199825273419286,-0.40326510860484843,0
695c39e7ce90b13220852078,2025,2,4.231080845520776,4.2339267306944475,4.466099953423952,3,Administration,Assistant General Manager,0.8462161691041551,0.8467853461388894,0.8932199906847904,4.612776286550907,-0.3816954410301312,4.548403684962443,-0.31447695426799527,2.7965601648144376,1.6695397886095145,0
695c39e7ce90b13220852079,2023,0,3.0999676355791976,3.170373851357638,3.1149321057275747,3,Information Technology,QA Engineer,0.6199935271158395,0.6340747702715276,0.622986421145515,,,,,,,1
695c39e7ce90b13220852079,2024,1,4.058742163560356,3.1713101420681364,3.3714296637256274,3,Information Technology,QA Engineer,0.8117484327120712,0.6342620284136273,0.6742859327451255,3.0999676355791976,0.9587745279811584,3.170373851357638,0.0009362907104986107,3.1149321057275747,0.2564975579980526,0
695c39e7ce90b1322085207a,2023,0,1.007018792850611,1.7160821434612172,1.859602419820451,3,Information Technology,Project Manager,0.2014037585701222,0.34321642869224345,0.3719204839640902,,,,,,,1
695c39e7ce90b1322085207a,2024,1,3.1482907690056376,2.9223660099626265,4.606592845530534,3,Information Technology,Project Manager,0.6296581538011276,0.5844732019925253,0.9213185691061068,1.007018792850611,2.1412719761550267,1.7160821434612172,1.2062838665014093,1.859602419820451,2.7469904257100826,0
695c39e7ce90b1322085207b,2023,0,2.3189524093662404,1.7314663699953434,2.7624703447137775,3,Administration,Assistant Manager,0.46379048187324806,0.3462932739990687,0.5524940689427555,,,,,,,1
695c39e7ce90b1322085207b,2024,1,1.2864885020880656,2.673703077404451,2.8354275486701086,3,Administration,Assistant Manager,0.25729770041761313,0.5347406154808902,0.5670855097340217,2.3189524093662404,-1.0324639072781747,1.7314663699953434,0.9422367074091076,2.7624703447137775,0.0729572039563311,0
695c39e7ce90b1322085207c,2023,0,3.237799576598259,2.6452196587091463,2.4158770762174684,3,Human Resources,Senior Executive,0.6475599153196517,0.5290439317418293,0.48317541524349367,,,,,,,1
695c39e7ce90b1322085207c,2024,1,1.8239372979300577,1.957995622229108,1.7245825852386016,3,Human Resources,Senior Executive,0.36478745958601155,0.39159912444582157,0.3449165170477203,3.237799576598259,-1.4138622786682011,2.6452196587091463,-0.6872240364800384,2.4158770762174684,-0.6912944909788667,0
695c39e7ce90b1322085207d,2023,0,4.1947230548496615,3.7039851922116727,4.221715859880119,3,Human Resources,Senior Executive,0.8389446109699323,0.7407970384423346,0.8443431719760237,,,,,,,0
695c39e7ce90b1322085207d,2024,1,3.845950947190677,4.0628801425265,3.484677013536157,3,Human Resources,Senior Executive,0.7691901894381354,0.8125760285053,0.6969354027072314,4.1947230548496615,-0.34877210765898425,3.7039851922116727,0.3588949503148271,4.221715859880119,-0.7370388463439617,0
695c39e7ce90b1322085207d,2025,2,2.70130979634406,4.5686993836080125,4.433840797679659,3,Human Resources,Senior Executive,0.540261959268812,0.9137398767216025,0.8867681595359318,3.845950947190677,-1.144641150846617,4.0628801425265,0.5058192410815128,3.484677013536157,0.9491637841435021,0
695c39e7ce90b1322085207e,2023,0,3.26328720866261,2.430984594499378,1.8647103498916684,3,Information Technology,UI/UX Designer,0.6526574417325219,0.48619691889987565,0.3729420699783337,,,,,,,0
695c39e7ce90b1322085207e,2024,1,2.4752676606177566,1.84719924573331,2.199489353677035,3,Information Technology,UI/UX Designer,0.4950535321235513,0.369439849146662,0.439897870735407,3.26328720866261,-0.7880195480448533,2.430984594499378,-0.5837853487660682,1.8647103498916684,0.3347790037853666,0
695c39e7ce90b1322085207e,2025,2,2.955143947121654,3.132708681718859,2.8827145463138932,3,Information Technology,UI/UX Designer,0.5910287894243308,0.6265417363437719,0.5765429092627786,2.4752676606177566,0.47987628650389746,1.84719924573331,1.2855094359855492,2.199489353677035,0.6832251926368582,0
695c39e7ce90b1322085207f,2023,0,2.6808700156305365,1.926325683746461,1.979246430561874,3,Human Resources,Assistant General Manager,0.5361740031261073,0.3852651367492922,0.3958492861123748,,,,,,,0
695c39e7ce90b13220852080,2023,0,2.976132476209183,2.8338762579699748,3.7704486972557447,3,Administration,Team Lead,0.5952264952418366,0.566775251593995,0.754089739451149,,,,,,,0
695c39e7ce90b13220852081,2023,0,3.469567087305899,1.9089271329346778,2.3468899704905395,3,Human Resources,Assistant Manager,0.6939134174611798,0.38178542658693554,0.4693779940981079,,,,,,,0
695c39e7ce90b13220852081,2024,1,3.807427337484903,2.857193287277787,2.59414572196707,3,Human Resources,Assistant Manager,0.7614854674969805,0.5714386574555574,0.518829144393414,3.469567087305899,0.3378602501790038,1.9089271329346778,0.9482661543431092,2.3468899704905395,0.24725575147653034,1
695c39e7ce90b13220852081,2025,2,2.317344677031179,3.0437685299429127,2.147770873582461,3,Human Resources,Assistant Manager,0.4634689354062358,0.6087537059885826,0.4295541747164922,3.807427337484903,-1.4900826604537238,2.857193287277787,0.1865752426651257,2.59414572196707,-0.44637484838460884,0
695c39e7ce90b13220852082,2023,0,3.7693387338531457,3.0430066799326574,2.2529541368738584,3,Administration,Senior Executive,0.7538677467706292,0.6086013359865314,0.4505908273747717,,,,,,,0
695c39e7ce90b13220852082,2024,1,3.9740235749579718,2.5745931608864305,4.368533084857057,3,Administration,Senior Executive,0.7948047149915943,0.5149186321772861,0.8737066169714114,3.7693387338531457,0.2046848411048261,3.0430066799326574,-0.46841351904622686,2.2529541368738584,2.1155789479831983,1
695c39e7ce90b13220852082,2025,2,2.0972315517370475,2.4636533184501777,2.4976239974274117,3,Administration,Senior Executive,0.4194463103474095,0.49273066369003554,0.49952479948548234,3.9740235749579718,-1.8767920232209243,2.5745931608864305,-0.11093984243625288,4.368533084857057,-1.870909087429645,0
695c39e7ce90b13220852083,2023,0,4.261480332508527,3.131144534104564,2.9077342232118673,3,Human Resources,Senior Manager,0.8522960665017054,0.6262289068209128,0.5815468446423735,,,,,,,0
695c39e7ce90b13220852083,2024,1,3.3166836967118725,4.5751130813085386,3.8151045465117153,3,Human Resources,Senior Manager,0.6633367393423745,0.9150226162617077,0.763020909302343,4.261480332508527,-0.9447966357966546,3.131144534104564,1.4439685472039745,2.9077342232118673,0.907370323299848,0
695c39e7ce90b13220852083,2025,2,4.223914708856492,3.944032751979159,3.1596052165443576,3,Human Resources,Senior Manager,0.8447829417712984,0.7888065503958318,0.6319210433088716,3.3166836967118725,0.9072310121446199,4.5751130813085386,-0.6310803293293796,3.8151045465117153,-0.6554993299673577,0
695c39e7ce90b13220852084,2023,0,4.376402289380449,4.102011851537645,4.514096438190823,3,Information Technology,QA Lead,0.8752804578760898,0.8204023703075289,0.9028192876381645,,,,,,,0
695c39e7ce90b13220852085,2023,0,2.475513253415526,3.226330632893151,2.517397415549221,3,Information Technology,QA Engineer,0.4951026506831052,0.6452661265786303,0.5034794831098443,,,,,,,0
695c39e7ce90b13220852085,2024,1,3.042254838012988,3.381988326354562,2.1892114536901772,3,Information Technology,QA Engineer,0.6084509676025976,0.6763976652709124,0.43784229073803543,2.475513253415526,0.5667415845974619,3.226330632893151,0.15565769346141067,2.517397415549221,-0.3281859618590439,0
695c39e7ce90b13220852085,2025,2,3.0360538851161727,2.774991254505365,2.8271592583051444,3,Information Technology,QA Engineer,0.6072107770232346,0.554998250901073,0.5654318516610288,3.042254838012988,-0.006200952896815437,3.381988326354562,-0.6069970718491966,2.1892114536901772,0.6379478046149671,0
695c39e7ce90b13220852086,2023,0,3.7387710393565166,3.305955570900216,3.589396990827238,3,Information Technology,Software Engineer,0.7477542078713033,0.6611911141800432,0.7178793981654475,,,,,,,0
695c39e7ce90b13220852086,2024,1,1.7411279514285036,1.8839932693675454,2.474635286350198,3,Information Technology,Software Engineer,0.3482255902857007,0.3767986538735091,0.4949270572700396,3.7387710393565166,-1.997643087928013,3.305955570900216,-1.4219623015326706,3.589396990827238,-1.11476170447704,1
695c39e7ce90b13220852086,2025,2,1.635040926897977,1.0536601522421458,1.5171647547972085,3,Information Technology,Software Engineer,0.3270081853795954,0.21073203044842917,0.30343295095944167,1.7411279514285036,-0.10608702453052654,1.8839932693675454,-0.8303331171253996,2.474635286350198,-0.9574705315529894,0
695c39e7ce90b13220852087,2023,0,2.6655054195180026,2.6092330086893862,3.1278247735995106,3,Human Resources,Executive,0.5331010839036006,0.5218466017378772,0.6255649547199021,,,,,,,0
695c39e7ce90b13220852087,2024,1,3.7254465489162314,3.857920440482821,3.420623410397393,3,Human Resources,Executive,0.7450893097832463,0.7715840880965642,0.6841246820794786,2.6655054195180026,1.0599411293982288,2.6092330086893862,1.2486874317934347,3.1278247735995106,0.2927986367978823,0
695c39e7ce90b13220852087,2025,2,4.5448046317039905,4.149750534096785,4.94373545272969,3,Human Resources,Executive,0.9089609263407981,0.8299501068193569,0.9887470905459381,3.7254465489162314,0.8193580827877591,3.857920440482821,0.2918300936139637,3.420623410397393,1.5231120423322975,0
695c39e7ce90b13220852088,2023,0,2.1942996436522013,2.2045830812563807,1.8293452943595359,3,Administration,Manager,0.4388599287304403,0.44091661625127615,0.3658690588719072,,,,,,,0
695c39e7ce90b13220852089,2023,0,4.387632326726749,3.8554181711064297,3.783207205737753,3,Administration,Manager,0.8775264653453497,0.7710836342212859,0.7566414411475506,,,,,,,0
695c39e7ce90b13220852089,2024,1,2.439756753916379,3.1013104896375046,4.247378452661642,3,Administration,Manager,0.48795135078327584,0.6202620979275009,0.8494756905323284,4.387632326726749,-1.9478755728103696,3.8554181711064297,-0.7541076814689252,3.783207205737753,0.4641712469238888,0
695c39e7ce90b13220852089,2025,2,3.4567876370080897,2.5564242955949306,3.1139259600032267,3,Administration,Manager,0.6913575274016179,0.5112848591189861,0.6227851920006453,2.439756753916379,1.0170308830917105,3.1013104896375046,-0.544886194042574,4.247378452661642,-1.133452492658415,0
695c39e7ce90b1322085208a,2023,0,3.5231565233590816,4.068742648894777,4.227969836890659,3,Human Resources,Manager,0.7046313046718163,0.8137485297789555,0.8455939673781318,,,,,,,0
695c39e7ce90b1322085208a,2024,1,2.9934557872971825,3.916926490524236,3.7493750955998917,3,Human Resources,Manager,0.5986911574594365,0.7833852981048472,0.7498750191199783,3.5231565233590816,-0.529700736061899,4.068742648894777,-0.1518161583705413,4.227969836890659,-0.4785947412907672,0
695c39e7ce90b1322085208a,2025,2,3.919916339624734,3.7344969078624217,4.049021429600497,3,Human Resources,Manager,0.7839832679249468,0.7468993815724844,0.8098042859200995,2.9934557872971825,0.9264605523275513,3.916926490524236,-0.1824295826618143,3.7493750955998917,0.2996463340006055,0
695c39e7ce90b1322085208b,2023,0,3.4707346854705077,3.388251902681711,1.9844064177776104,3,Administration,General Manager,0.6941469370941016,0.6776503805363422,0.3968812835555221,,,,,,,0
695c39e7ce90b1322085208b,2024,1,4.140959556792625,3.8296152198668723,3.139582929705286,3,Administration,General Manager,0.828191911358525,0.7659230439733744,0.6279165859410571,3.4707346854705077,0.6702248713221173,3.388251902681711,0.4413633171851612,1.9844064177776104,1.1551765119276756,0
695c39e7ce90b1322085208b,2025,2,3.968438370673746,2.058484439950634,3.021018666368124,3,Administration,General Manager,0.7936876741347492,0.4116968879901268,0.6042037332736248,4.140959556792625,-0.17252118611887912,3.8296152198668723,-1.7711307799162381,3.139582929705286,-0.11856426333716197,0
695c39e7ce90b1322085208c,2023,0,2.416650426306421,2.3118421853191675,3.192446360707608,3,Human Resources,Assistant General Manager,0.4833300852612842,0.4623684370638335,0.6384892721415216,,,,,,,0
695c39e7ce90b1322085208c,2024,1,1.365795172797445,1.4885333197765136,1.9117099360803234,3,Human Resources,Assistant General Manager,0.273159034559489,0.2977066639553027,0.38234198721606466,2.416650426306421,-1.0508552535089761,2.3118421853191675,-0.8233088655426539,3.192446360707608,-1.2807364246272848,1
695c39e7ce90b1322085208c,2025,2,2.207801481276086,2.2562741187943853,3.45388469143444,3,Human Resources,Assistant General Manager,0.4415602962552172,0.45125482375887704,0.690776938286888,1.365795172797445,0.8420063084786411,1.4885333197765136,0.7677407990178717,1.9117099360803234,1.5421747553541165,0
695c39e7ce90b1322085208d,2023,0,2.7559309635755467,3.5786818229407182,2.5880819122338616,3,Human Resources,Assistant Manager,0.5511861927151094,0.7157363645881436,0.5176163824467723,,,,,,,1
695c39e7ce90b1322085208d,2024,1,3.5539957359749197,2.7462893258033043,4.55242355640436,3,Human Resources,Assistant Manager,0.7107991471949839,0.5492578651606609,0.910484711280872,2.7559309635755467,0.798064772399373,3.5786818229407182,-0.8323924971374139,2.5880819122338616,1.9643416441704984,0
695c39e7ce90b1322085208e,2023,0,2.5482607557393613,2.534627384831395,3.755572516707752,3,Human Resources,Associate,0.5096521511478722,0.506925476966279,0.7511145033415504,,,,,,,0
695c39e7ce90b1322085208e,2024,1,3.0547057314217887,2.64317257115397,3.216015731656082,3,Human Resources,Associate,0.6109411462843577,0.528634514230794,0.6432031463312164,2.5482607557393613,0.5064449756824274,2.534627384831395,0.10854518632257504,3.755572516707752,-0.53955678505167,0
695c39e7ce90b1322085208e,2025,2,2.5259859881592948,2.608921008924866,3.357872080466161,3,Human Resources,Associate,0.505197197631859,0.5217842017849732,0.6715744160932322,3.0547057314217887,-0.5287197432624939,2.64317257115397,-0.034251562229104415,3.216015731656082,0.1418563488100788,0
695c39e7ce90b1322085208f,2023,0,2.7006488801719555,3.3998242607246745,3.4749993021257923,3,Human Resources,Manager,0.540129776034391,0.6799648521449349,0.6949998604251585,,,,,,,0
695c39e7ce90b1322085208f,2024,1,2.795966789439516,4.152649407652237,3.950621830905205,3,Human Resources,Manager,0.5591933578879031,0.8305298815304474,0.790124366181041,2.7006488801719555,0.09531790926756045,3.3998242607246745,0.7528251469275622,3.4749993021257923,0.4756225287794127,1
695c39e7ce90b1322085208f,2025,2,2.250000614893433,2.196938962661778,2.4492510368058964,3,Human Resources,Manager,0.45000012297868663,0.4393877925323556,0.4898502073611793,2.795966789439516,-0.5459661745460829,4.152649407652237,-1.9557104449904585,3.950621830905205,-1.5013707940993086,0
695c39e7ce90b13220852090,2023,0,2.8077204340162534,3.254968489386713,2.6044850786844957,3,Human Resources,Team Lead,0.5615440868032506,0.6509936978773425,0.5208970157368992,,,,,,,0
695c39e7ce90b13220852090,2024,1,1.7230827336962315,1.3734542023873872,1.6979868158285443,3,Human Resources,Team Lead,0.3446165467392463,0.27469084047747744,0.3395973631657089,2.8077204340162534,-1.0846377003200218,3.254968489386713,-1.8815142869993255,2.6044850786844957,-0.9064982628559515,1
695c39e7ce90b13220852090,2025,2,2.2984248004903693,3.258187580859719,3.0233508569150627,3,Human Resources,Team Lead,0.45968496009807386,0.6516375161719438,0.6046701713830125,1.7230827336962315,0.5753420667941378,1.3734542023873872,1.8847333784723317,1.6979868158285443,1.3253640410865184,0
695c39e7ce90b13220852091,2023,0,3.4954729078069446,2.9272344652847777,3.8426562802449507,3,Human Resources,Senior Manager,0.6990945815613889,0.5854468930569555,0.7685312560489901,,,,,,,0
695c39e7ce90b13220852091,2024,1,2.4076214355242684,3.007711597183983,1.972952142627343,3,Human Resources,Senior Manager,0.4815242871048537,0.6015423194367966,0.3945904285254686,3.4954729078069446,-1.0878514722826762,2.9272344652847777,0.08047713189920547,3.8426562802449507,-1.8697041376176076,1
695c39e7ce90b13220852091,2025,2,2.428571931300538,3.2027756088528574,3.232310058729899,3,Human Resources,Senior Manager,0.48571438626010754,0.6405551217705715,0.6464620117459798,2.4076214355242684,0.020950495776269396,3.007711597183983,0.19506401166887422,1.972952142627343,1.259357916102556,0
695c39e7ce90b13220852092,2023,0,3.6865892308757156,3.454517413069185,1.726405011320312,3,Human Resources,General Manager,0.7373178461751431,0.690903482613837,0.3452810022640624,,,,,,,0
695c39e7ce90b13220852092,2024,1,1.2291004392820546,1.1150516291804458,1.5238059641093353,3,Human Resources,General Manager,0.2458200878564109,0.22301032583608915,0.3047611928218671,3.6865892308757156,-2.457488791593661,3.454517413069185,-2.3394657838887394,1.726405011320312,-0.20259904721097666,1
695c39e7ce90b13220852092,2025,2,4.148457774780246,2.7081286222183127,2.979038108556059,3,Human Resources,General Manager,0.8296915549560492,0.5416257244436625,0.5958076217112118,1.2291004392820546,2.919357335498191,1.1150516291804458,1.593076993037867,1.5238059641093353,1.4552321444467236,0
695c39e7ce90b13220852093,2023,0,3.0424198683719905,3.1498890793578136,4.251072150074224,3,Human Resources,Associate,0.6084839736743981,0.6299778158715628,0.8502144300148448,,,,,,,0
695c39e7ce90b13220852093,2024,1,2.7202732331789017,2.613703913667799,3.4709335480187002,3,Human Resources,Associate,0.5440546466357803,0.5227407827335597,0.6941867096037401,3.0424198683719905,-0.32214663519308884,3.1498890793578136,-0.5361851656900147,4.251072150074224,-0.7801386020555237,0
695c39e7ce90b13220852093,2025,2,3.1047085338509435,2.2082654025881405,2.4527152402347645,3,Human Resources,Associate,0.6209417067701887,0.4416530805176281,0.4905430480469529,2.7202732331789017,0.3844353006720418,2.613703913667799,-0.40543851107965834,3.4709335480187002,-1.0182183077839357,0
695c39e7ce90b13220852094,2023,0,2.9154243606487333,3.2804722880018287,4.116092624866154,3,Human Resources,Assistant General Manager,0.5830848721297467,0.6560944576003658,0.8232185249732307,,,,,,,0
